source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy
frame_012,frame_016,12,16,10,4,False,True,690,oxcart,0.1968575610437108,1.6252748521511713,0.5906793475151062,0.4093206524848938,0.06097739324859182,4.513766145027638
frame_012,frame_017,12,17,10,5,False,False,416,"balance beam, beam",0.5031906537165381,0.6867861474636735,0.759023129940033,0.24097687005996704,0.053141704332767166,4.552488008607688
frame_012,frame_018,12,18,10,6,False,False,416,"balance beam, beam",0.7453845880096326,0.2938549682848457,0.8499241471290588,0.15007585287094116,0.06178872554481732,4.397370793663889
frame_012,frame_019,12,19,10,7,False,False,416,"balance beam, beam",0.3812720147632116,0.9642422090864048,0.6765185594558716,0.3234814405441284,0.07564973718282157,4.457473689806051
frame_012,frame_000,12,0,20,-12,False,False,427,"barrel, cask",0.8954357929792834,0.11044475968420309,0.9076558351516724,0.09234416484832764,0.03213426444178458,5.093236553455978
frame_012,frame_001,12,1,20,-11,True,False,427,"barrel, cask",0.9226520650348795,0.08050307650588806,0.9323467016220093,0.06765329837799072,0.021022178264723773,5.234108413298334
frame_012,frame_002,12,2,20,-10,False,False,427,"barrel, cask",0.9275325115483121,0.07522743223260764,0.9323031306266785,0.06769686937332153,0.022621724310310225,5.220045872753383
frame_012,frame_003,12,3,20,-9,False,False,427,"barrel, cask",0.6477663516166937,0.43422521614306797,0.7525835037231445,0.24741649627685547,0.025837602170423073,5.254875004541615
frame_012,frame_004,12,4,20,-8,False,False,427,"barrel, cask",0.6734745306327188,0.39530510027926646,0.7407971620559692,0.25920283794403076,0.032688949398919795,5.278699376679281
frame_012,frame_005,12,5,20,-7,False,False,427,"barrel, cask",0.3503245719229348,1.0488952058692702,0.5841547250747681,0.41584527492523193,0.02991095405791293,5.280392522277841
frame_012,frame_006,12,6,20,-6,False,False,703,park bench,0.1421939244334909,1.9505634880286338,0.5318683385848999,0.4681316614151001,0.02311059081396258,5.27443293141385
frame_012,frame_007,12,7,20,-5,False,False,703,park bench,0.3152200492584619,1.1544843149678234,0.5959129333496094,0.4040870666503906,0.028832426227212788,5.242156611758489
frame_012,frame_008,12,8,20,-4,False,False,830,stretcher,0.3415922932660227,1.0741373780188734,0.5705919861793518,0.4294080138206482,0.03623571204770768,5.180171713072762
frame_012,frame_009,12,9,20,-3,False,False,830,stretcher,0.21735227110603952,1.5262358725288214,0.536159873008728,0.463840126991272,0.02611738212458063,5.224296721770228
frame_012,frame_010,12,10,20,-2,False,False,830,stretcher,0.19433218300851957,1.638186300655938,0.5399535894393921,0.4600464105606079,0.024123883148280487,5.233118342564118
frame_012,frame_011,12,11,20,-1,False,False,830,stretcher,0.20984301991346926,1.5613955520217893,0.5314674973487854,0.4685325026512146,0.0312600322058924,5.15882437420054
frame_012,frame_013,12,13,20,1,False,False,690,oxcart,0.3725944640656689,0.987264678505086,0.5941082239151001,0.4058917760848999,0.04250603184761124,5.095263859849798
frame_012,frame_014,12,14,20,2,False,False,690,oxcart,0.6223968934328593,0.4741772974015246,0.7349047064781189,0.2650952935218811,0.030666276613901068,5.117976653442835
frame_012,frame_015,12,15,20,3,False,False,830,stretcher,0.2252910860128961,1.4903619972938245,0.5289996266365051,0.4710003733634949,0.03631773648704239,5.160690592872919
frame_012,frame_016,12,16,20,4,False,False,267,standard poodle,0.28539678164675575,1.2538748506436423,0.5607526302337646,0.43924736976623535,0.029895450791327,5.0909982462862375
frame_012,frame_017,12,17,20,5,False,False,981,"ballplayer, baseball player",0.20170281151320996,1.600959895035282,0.5408183336257935,0.45918166637420654,0.03170699585865348,5.086743917528501
frame_012,frame_018,12,18,20,6,False,False,981,"ballplayer, baseball player",0.4398558393094884,0.8213082436878452,0.641482949256897,0.358517050743103,0.04354853519533437,5.055842207724844
frame_012,frame_019,12,19,20,7,False,True,249,"malamute, malemute, Alaskan malamute",0.11542748678663599,2.1591127662109346,0.46729743480682373,0.5327025651931763,0.061940323406144214,5.027651443298578
frame_012,frame_000,12,0,30,-12,False,False,427,"barrel, cask",0.8937867294733715,0.1122880899040718,0.9170268177986145,0.0829731822013855,0.031518366178544685,5.098023943967218
frame_012,frame_001,12,1,30,-11,False,False,427,"barrel, cask",0.965317349870361,0.035298371736452505,0.9677907824516296,0.03220921754837036,0.03132658075935908,5.114235228562976
frame_012,frame_002,12,2,30,-10,True,False,427,"barrel, cask",0.9727020487545943,0.027677462853594736,0.9727835059165955,0.02721649408340454,0.028749062536734173,5.124477689668707
frame_012,frame_003,12,3,30,-9,False,False,427,"barrel, cask",0.6939780721403112,0.36531491531411664,0.791993260383606,0.20800673961639404,0.023378414540844508,5.142588267450568
frame_012,frame_004,12,4,30,-8,False,False,427,"barrel, cask",0.6422693386885417,0.44274753260305033,0.7517197728157043,0.24828022718429565,0.03221879470220528,5.166086716362514
frame_012,frame_005,12,5,30,-7,False,False,427,"barrel, cask",0.32735099955959934,1.1167222906107743,0.6224814653396606,0.37751853466033936,0.044342506147308274,5.130146743896753
frame_012,frame_006,12,6,30,-6,False,False,703,park bench,0.5401526027666304,0.6159035816310481,0.7071157097816467,0.29288429021835327,0.05392783928930162,5.149349506781063
frame_012,frame_007,12,7,30,-5,False,False,703,park bench,0.7990845027565503,0.22428857816162928,0.8602330684661865,0.13976693153381348,0.050322322525380936,5.099780459891499
frame_012,frame_008,12,8,30,-4,False,False,703,park bench,0.47096688438309137,0.7529674966029356,0.7220920324325562,0.27790796756744385,0.042864863567049924,5.0813921521005625
frame_012,frame_009,12,9,30,-3,False,False,703,park bench,0.3445164572737345,1.0656134181927115,0.6360412240028381,0.36395877599716187,0.037816125733466766,5.069222609914132
frame_012,frame_010,12,10,30,-2,False,False,176,"Saluki, gazelle hound",0.281424477931012,1.267891151834002,0.6502265334129333,0.34977346658706665,0.03298897218574737,4.9917365318059685
frame_012,frame_011,12,11,30,-1,False,False,176,"Saluki, gazelle hound",0.3823971122758231,0.9612956494133647,0.6414053440093994,0.3585946559906006,0.0353861380849565,5.069216166791857
frame_012,frame_013,12,13,30,1,False,False,690,oxcart,0.24579292959325683,1.4032658471408244,0.6328157186508179,0.36718428134918213,0.02918459112114747,5.09062896015222
frame_012,frame_014,12,14,30,2,False,False,690,oxcart,0.4490198782689784,0.8006881199058897,0.7439985871315002,0.25600141286849976,0.043975211714611315,5.090193174526796
frame_012,frame_015,12,15,30,3,False,True,703,park bench,0.2243111806174123,1.4947209919866786,0.5595017671585083,0.4404982328414917,0.040044568521709324,5.071551438825908
frame_012,frame_016,12,16,30,4,False,False,267,standard poodle,0.18456334728101964,1.689762528734617,0.5606030225753784,0.4393969774246216,0.04615414856654129,5.032527244957755
frame_012,frame_017,12,17,30,5,False,False,703,park bench,0.3271551318097337,1.1173208113772732,0.612591028213501,0.387408971786499,0.0433337281593985,5.075738727327609
frame_012,frame_018,12,18,30,6,False,False,981,"ballplayer, baseball player",0.34507627048911826,1.0639898125025047,0.6872057914733887,0.31279420852661133,0.0580981188681191,5.063865858048414
frame_012,frame_019,12,19,30,7,False,False,176,"Saluki, gazelle hound",0.5443214211241456,0.6082153589532657,0.6933525204658508,0.30664747953414917,0.07952928508610412,5.047692732000815
frame_012,frame_000,12,0,40,-12,False,False,427,"barrel, cask",0.9535190879144683,0.04759583535392087,0.9621262550354004,0.03787374496459961,0.1200069162217663,3.7781207029939807
frame_012,frame_001,12,1,40,-11,False,False,427,"barrel, cask",0.9646765251657854,0.035962440919690974,0.9700115323066711,0.029988467693328857,0.08773541393399262,3.777146089383204
frame_012,frame_002,12,2,40,-10,True,False,427,"barrel, cask",0.9834961835913146,0.01664152159642951,0.9839980602264404,0.01600193977355957,0.08488762336812859,3.8343555765452857
frame_012,frame_003,12,3,40,-9,False,False,427,"barrel, cask",0.7909713755103226,0.23449349959326637,0.8539729714393616,0.14602702856063843,0.09152350053113711,3.8512647084356906
frame_012,frame_004,12,4,40,-8,False,False,427,"barrel, cask",0.8676305686517489,0.14198926707270942,0.890394389629364,0.10960561037063599,0.08094608803395499,3.9398766710156927
frame_012,frame_005,12,5,40,-7,False,False,427,"barrel, cask",0.4269151663273401,0.8511699591982111,0.6990329027175903,0.30096709728240967,0.08285200505407543,3.9691022875969635
frame_012,frame_006,12,6,40,-6,False,False,703,park bench,0.6192450100444903,0.4792542687081296,0.7874075770378113,0.21259242296218872,0.05751440535419453,4.020027461976331
frame_012,frame_007,12,7,40,-5,False,False,703,park bench,0.9129815552287893,0.09103960096934527,0.9291031956672668,0.07089680433273315,0.0710649777519753,3.9657469608072278
frame_012,frame_008,12,8,40,-4,False,False,703,park bench,0.6998718311893983,0.35685805900413214,0.7908145189285278,0.20918548107147217,0.07953427813085805,3.965257956925175
frame_012,frame_009,12,9,40,-3,False,False,703,park bench,0.5638385913804654,0.5729872539385905,0.7622135281562805,0.23778647184371948,0.06953311148936323,4.049504869275122
frame_012,frame_010,12,10,40,-2,False,False,703,park bench,0.38892711902894495,0.944363307598147,0.739278256893158,0.26072174310684204,0.08319719837572322,3.9359207680788213
frame_012,frame_011,12,11,40,-1,False,False,222,kuvasz,0.2703176342018784,1.308157588457111,0.6376515626907349,0.36234843730926514,0.07823988148303626,3.9148800616284882
frame_012,frame_013,12,13,40,1,False,False,690,oxcart,0.39483270157266154,0.9292931441219272,0.6700178384780884,0.3299821615219116,0.0749766686896547,3.883254850534665
frame_012,frame_014,12,14,40,2,False,False,690,oxcart,0.7238691531487176,0.32314463062478005,0.8083404302597046,0.1916595697402954,0.06307447548429716,3.936559994531046
frame_012,frame_015,12,15,40,3,False,False,843,swing,0.351927220507864,1.04433088468266,0.6886241436004639,0.31137585639953613,0.120992508276617,3.7736660559455806
frame_012,frame_016,12,16,40,4,False,False,222,kuvasz,0.35978977039320925,1.0222353892395075,0.6288051605224609,0.37119483947753906,0.08141877505818244,3.79989720130118
frame_012,frame_017,12,17,40,5,False,False,843,swing,0.465463319442676,0.7647219835594958,0.7372304201126099,0.26276957988739014,0.06787335054007458,3.8576754885255125
frame_012,frame_018,12,18,40,6,False,False,703,park bench,0.34773259659803724,1.05632149515906,0.7380357980728149,0.26196420192718506,0.08158891814566661,3.8352954109206734
frame_012,frame_019,12,19,40,7,False,True,981,"ballplayer, baseball player",0.23748308377089847,1.4376588842719453,0.6011539697647095,0.3988460302352905,0.1385388638110451,3.797105445495138
frame_012,frame_000,12,0,50,-12,False,False,427,"barrel, cask",0.877973539519948,0.13013882302217142,0.926745593547821,0.07325440645217896,0.05704895528339009,4.494211258539263
frame_012,frame_001,12,1,50,-11,False,False,427,"barrel, cask",0.9447233653215501,0.056863129453150946,0.9593470096588135,0.04065299034118652,0.049832515868954944,4.582053197365088
frame_012,frame_002,12,2,50,-10,True,False,427,"barrel, cask",0.9619071580828116,0.038837342243176365,0.9688401222229004,0.03115987777709961,0.05790876492623939,4.57403623734148
frame_012,frame_003,12,3,50,-9,False,False,427,"barrel, cask",0.5904406334883159,0.5268861844050421,0.7975770831108093,0.20242291688919067,0.041357141952560565,4.601383189658344
frame_012,frame_004,12,4,50,-8,False,False,427,"barrel, cask",0.6555910333947852,0.4222181091511037,0.7877044677734375,0.2122955322265625,0.060783802840245024,4.493192019315112
frame_012,frame_005,12,5,50,-7,False,False,703,park bench,0.2513912086280829,1.3807449530950286,0.6522414684295654,0.34775853157043457,0.1063948978561267,4.32043250697301
frame_012,frame_006,12,6,50,-6,False,False,703,park bench,0.7032774514778305,0.35200379721180397,0.8025108575820923,0.19748914241790771,0.06768797365713254,4.394075926447149
frame_012,frame_007,12,7,50,-5,False,False,703,park bench,0.9541331939073247,0.04695200102423547,0.9567227959632874,0.043277204036712646,0.054557670040888906,4.461199483205258
frame_012,frame_008,12,8,50,-4,False,False,703,park bench,0.7722811333204355,0.25840663291619936,0.8384786248207092,0.16152137517929077,0.07282239979617919,4.360324433536141
frame_012,frame_009,12,9,50,-3,False,False,703,park bench,0.7165143125825502,0.3333570562224937,0.8198736310005188,0.1801263689994812,0.08363609115557465,4.395913196278371
frame_012,frame_010,12,10,50,-2,False,False,427,"barrel, cask",0.42567100101679517,0.8540885291712046,0.789038896560669,0.21096110343933105,0.11277049762309264,4.294406923288455
frame_012,frame_011,12,11,50,-1,False,True,427,"barrel, cask",0.22399450373154114,1.496133764340895,0.634406328201294,0.36559367179870605,0.12190773222397223,4.189644445336106
frame_012,frame_013,12,13,50,1,False,False,690,oxcart,0.41621973373445087,0.8765419520801778,0.6644651889801025,0.33553481101989746,0.11268429385329032,4.20487906834078
frame_012,frame_014,12,14,50,2,False,False,690,oxcart,0.7023813674851971,0.35327876394189506,0.8174905776977539,0.1825094223022461,0.1077625154084469,4.295838664090496
frame_012,frame_015,12,15,50,3,False,False,222,kuvasz,0.37394624614705874,0.9836432187768249,0.6630699634552002,0.3369300365447998,0.05725769210535779,4.47497731428012
frame_012,frame_016,12,16,50,4,False,False,222,kuvasz,0.3826220880176469,0.9607074922841763,0.6751923561096191,0.32480764389038086,0.0774201088237112,4.248119000945227
frame_012,frame_017,12,17,50,5,False,False,981,"ballplayer, baseball player",0.3503223073078416,1.0489016702243124,0.6588466763496399,0.3411533236503601,0.059429343968206774,4.363681740748934
frame_012,frame_018,12,18,50,6,False,False,981,"ballplayer, baseball player",0.6193099274988259,0.47914944097311807,0.775102436542511,0.224897563457489,0.052036635104347605,4.337616017413856
frame_012,frame_019,12,19,50,7,False,False,981,"ballplayer, baseball player",0.5930573633686697,0.5224641504829792,0.74164879322052,0.25835120677948,0.07728461950493129,4.307856910516098
frame_013,frame_000,13,0,5,-13,False,False,456,bow,0.43312333593265034,0.8367327510478888,0.6391266584396362,0.36087334156036377,0.030869088548067008,5.098145062789936
frame_013,frame_001,13,1,5,-12,True,False,456,bow,0.47302165265640733,0.7486141142516787,0.6509323120117188,0.34906768798828125,0.028330035065482605,5.134695771475023
frame_013,frame_002,13,2,5,-11,False,False,456,bow,0.34248961790837107,1.0715139344155844,0.6339419484138489,0.3660580515861511,0.03096734539004915,5.149086592143709
frame_013,frame_003,13,3,5,-10,False,False,876,"tub, vat",0.2894853052241593,1.239650742413994,0.6179662942886353,0.38203370571136475,0.023242322960162664,5.1707748494198675
frame_013,frame_004,13,4,5,-9,False,False,703,park bench,0.12447271003198798,2.0836687836346623,0.50589919090271,0.49410080909729004,0.023317039137646885,5.149375612810484
frame_013,frame_005,13,5,5,-8,False,False,703,park bench,0.1708068641234378,1.767221810358853,0.5286301374435425,0.4713698625564575,0.02538717088809827,5.161350648497935
frame_013,frame_006,13,6,5,-7,False,False,703,park bench,0.22499785877332026,1.4916643933860207,0.5607644319534302,0.4392355680465698,0.022152656599145316,5.220074450118458
frame_013,frame_007,13,7,5,-6,False,False,703,park bench,0.19880804362746432,1.6154155246754456,0.5988924503326416,0.4011075496673584,0.023185286332858133,5.2115608691317306
frame_013,frame_008,13,8,5,-5,False,False,416,"balance beam, beam",0.2845190384197903,1.2569551087802369,0.645402193069458,0.354597806930542,0.025813684363532183,5.185631733825795
frame_013,frame_009,13,9,5,-4,False,False,981,"ballplayer, baseball player",0.20703415377156717,1.5748715052612499,0.5838593244552612,0.41614067554473877,0.022397276146944055,5.170297257464257
